token,weight
acesso,0.3415335672623705
acordo,-1.450225901965685
adasa,0.3415335672623705
adicionei,-1.0447607938575203
administracao,-1.7379079744174657
administrativa,0.7469986753705342
administrativo,-1.450225901965685
administrativos,-1.0447607938575203
advogados,0.7469986753705342
aeroporto,-1.0447607938575203
agencia,0.3415335672623705
almeida,0.3415335672623705
alta,-1.450225901965685
alves,0.7469986753705342
ambiente,0.3415335672623705
amoniacal,0.3415335672623705
amostra,0.3415335672623705
ana,0.7469986753705342
analise,-1.0447607938575203
antonio,1.034680747822315
apoio,0.3415335672623705
arapoanga,0.3415335672623705
araujo,0.3415335672623705
area,-1.0447607938575203
artificial,1.034680747822315
assistencia,-0.3516136132975749
associacao,0.3415335672623705
associados,0.3415335672623705
assunto,0.7469986753705342
athos,0.3415335672623705
ativa,-1.0447607938575203
atividade,0.3415335672623705
atlantica,0.3415335672623705
auditor,-1.0447607938575203
auto,-1.0447607938575203
automacao,-1.0447607938575203
avenida,0.7469986753705342
bairro,-0.6
bananal,0.3415335672623705
banco,-1.0447607938575203
barbosa,0.7469986753705342
beatriz,0.3415335672623705
betina,0.3415335672623705
bi,0.3415335672623705
boa,-1.0447607938575203
botanico,0.7469986753705342
braga,1.2578242991365247
brasil,-0.3516136132975749
brasileiro,0.7469986753705342
brasilia,-0.063931540845795
bulsao,0.3415335672623705
camargo,0.3415335672623705
campos,1.034680747822315
canal,0.3415335672623705
candangolandia,-1.0447607938575203
capacidades,-1.450225901965685
cardoso,0.3415335672623705
carlos,0.7469986753705342
carolina,1.034680747822315
carreiras,0.3415335672623705
cassandra,0.3415335672623705
catolica,-1.0447607938575203
centro,-0.3516136132975749
certidao,0.3415335672623705
certidoes,-1.0447607938575203
cesar,0.3415335672623705
ciencia,-1.0447607938575203
civil,-1.0447607938575203
coletiva,-1.0447607938575203
coletivos,0.7469986753705342
coliformes,0.3415335672623705
combate,0.3415335672623705
comite,0.3415335672623705
companhia,-1.0447607938575203
comunicacao,-1.450225901965685
conceicao,0.3415335672623705
concordancia,-1.0447607938575203
concurso,-1.450225901965685
condominio,0.3415335672623705
conosco,0.3415335672623705
constituicao,1.2578242991365247
consumidor,1.034680747822315
contoladoria,0.3415335672623705
controladoria,0.3415335672623705
controladoria-,0.3415335672623705
controle,-1.0447607938575203
cooperacao,-1.0447607938575203
cooperativas,-1.0447607938575203
coordenacao,0.3415335672623705
costa,1.2578242991365247
coutinho,0.3415335672623705
cpf,0.3415335672623705
cristina,0.3415335672623705
cruz,1.034680747822315
dados,-1.7379079744174657
data,-0.6
defesa,1.034680747822315
delta,-1.0447607938575203
demografico,0.3415335672623705
demolitoria,-1.0447607938575203
departamento,0.7469986753705342
desenvolvimento,0.0538514948105888
despacho,-1.0447607938575203
dias,0.3415335672623705
digital,0.7469986753705342
dissolvido,0.3415335672623705
distrito,-1.0447607938575203
divida,-1.0447607938575203
dom,0.3415335672623705
dr,0.3415335672623705
economia,0.3415335672623705
edificio,0.3415335672623705
edital,-1.450225901965685
edson,0.3415335672623705
eduardo,0.7469986753705342
educacao,0.7469986753705342
eleitor,-1.0447607938575203
emenda,-1.0447607938575203
ensino,1.034680747822315
escola,0.3415335672623705
especial,0.3415335672623705
esportes,0.3415335672623705
estado,-1.0447607938575203
estatais,-1.450225901965685
estatuto,0.3415335672623705
estradas,0.3415335672623705
estudo,-1.0447607938575203
eu,0.3415335672623705
excelencia,0.3415335672623705
fale,0.3415335672623705
fatima,1.034680747822315
federal,-1.0447607938575203
ferreira,0.7469986753705342
financeiras,-1.0447607938575203
fiscal,0.3415335672623705
fiscalizacao,0.3415335672623705
for,-1.0447607938575203
fosforo,0.3415335672623705
francisco,0.3415335672623705
franco,0.3415335672623705
freitas,0.3415335672623705
funcoes,-1.450225901965685
future,-1.0447607938575203
gabriela,0.3415335672623705
gama,0.3415335672623705
garcia,0.7469986753705342
generativa,0.7469986753705342
geral,1.034680747822315
gestao,-2.431055154977411
gestor,0.3415335672623705
goias,-1.0447607938575203
google,-1.0447607938575203
gostaria,0.3415335672623705
governamental,-1.0447607938575203
governanca,-1.0447607938575203
governo,1.2578242991365247
grata,0.3415335672623705
grosso,0.3415335672623705
guimaraes,0.3415335672623705
habitacional,0.3415335672623705
helena,0.3415335672623705
helio,0.3415335672623705
henrique,1.034680747822315
hidricos,0.3415335672623705
hortolandia,0.3415335672623705
hospital,0.3415335672623705
humanos,-1.0447607938575203
ilustres,0.3415335672623705
informacao,-1.450225901965685
informacoes,0.3415335672623705
infracao,-1.0447607938575203
infraestrutura,-1.450225901965685
instituto,1.034680747822315
integridade,-2.9165629707591116
inteligencia,1.034680747822315
interno,-1.450225901965685
isabel,0.3415335672623705
jardim,0.7469986753705342
joao,1.034680747822315
joaquim,0.3415335672623705
jorge,0.7469986753705342
jose,0.3415335672623705
judiciaria,-1.0447607938575203
julio,0.3415335672623705
justica,0.3415335672623705
lacerda,0.3415335672623705
lago,0.3415335672623705
legal,-1.0447607938575203
lei,-0.3516136132975749
leonardo,0.7469986753705342
letramento,0.7469986753705342
lima,1.034680747822315
lopes,0.3415335672623705
ltda,-1.450225901965685
luciano,0.3415335672623705
lucio,0.7469986753705342
luis,0.3415335672623705
luiz,0.7469986753705342
magisterio,0.3415335672623705
maps,-1.0447607938575203
marcio,0.3415335672623705
marcos,0.3415335672623705
maria,0.3415335672623696
marques,0.3415335672623705
martins,0.3415335672623705
mato,0.3415335672623705
mestrado,0.3415335672623705
metropolitano,-1.0447607938575203
meus,-0.6
miguel,0.3415335672623705
militar,0.3415335672623705
ministerio,0.3415335672623705
mota,0.7469986753705342
municipal,0.7469986753705342
nascimento,0.3415335672623705
neves,0.3415335672623705
niteroi,-1.0447607938575203
nitrogenio,0.7469986753705342
nome,0.3415335672623705
norte,0.3415335672623705
nossa,0.3415335672623705
numero,-1.0447607938575203
nunes,0.3415335672623705
obras,-1.450225901965685
ocupacao,-1.0447607938575203
ola,-1.0447607938575203
oliveira,0.3415335672623705
onus,0.3415335672623705
ordem,0.3415335672623705
ouvidoria,0.3415335672623705
oxigenio,0.3415335672623705
pablo,0.7469986753705342
parlamentar,-1.0447607938575203
paulista,0.3415335672623705
paulo,1.034680747822315
pedido,-0.6
penha,-1.0447607938575203
pereira,1.2578242991365247
perfil,0.3415335672623705
pesquisa,0.7469986753705342
